Measurement,Well,Group,Time,OCR,ECAR,PER,plate_id,Protocol,Interval,LOCR,LECAR,sample_id,x,fitted,residuals,n,mean_err_sq,median_mean_sq_err,is.out.w,mad_mean_sqE,is.out.p,out
5,F12,Oligomycin-CONBIS-43pre,5,20.77532523940551,51.5314203231977,0,conbis-#36-post-43pre,Olig,Int2,3.033765995945347,3.94219172499536,S-43pre-6,3.94219172499536,3.730670583161065,0.21152114183429466,81,0.015604512035025466,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
6,F12,Oligomycin-CONBIS-43pre,6,19.428867591818886,50.9477823235886,0,conbis-#36-post-43pre,Olig,Int2,2.966759980261115,3.9308012321971604,S-43pre-6,3.9308012321971604,3.730670583161065,0.20013064903609507,81,0.015604512035025466,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
1,G01,Oligomycin-CONBIS-36pre,1,39.02271402194688,23.7876631317012,0,conbis-#36-post-43pre,Olig,Int1,3.664143887413439,3.1691670904737377,S-36pre-6,3.1691670904737377,3.1248111446282714,0.04435594584546611,117,0.002271422064755534,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
2,G01,Oligomycin-CONBIS-36pre,2,39.19555226766002,22.3895521448793,0,conbis-#36-post-43pre,Olig,Int1,3.66856327779936,3.108594427948767,S-36pre-6,3.108594427948767,3.1248111446282714,-0.01621671667950439,117,0.002271422064755534,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
3,G01,Oligomycin-CONBIS-36pre,3,40.130619456584256,21.9525955000954,0,conbis-#36-post-43pre,Olig,Int1,3.692139620406492,3.0888853785486847,S-36pre-6,3.0888853785486847,3.1248111446282714,-0.03592576607958682,117,0.002271422064755534,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
4,G01,Oligomycin-CONBIS-36pre,4,21.35362706976507,34.5972704121618,0,conbis-#36-post-43pre,Olig,Int2,3.0612216114172783,3.5437747891297997,S-36pre-6,3.5437747891297997,3.5335058555214194,0.010268933608380427,71,0.002271422064755534,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
5,G01,Oligomycin-CONBIS-36pre,5,19.13745459488082,36.2543738438615,0,conbis-#36-post-43pre,Olig,Int2,2.9516473884078103,3.590560031783818,S-36pre-6,3.590560031783818,3.5335058555214194,0.05705417626239892,71,0.002271422064755534,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
6,G01,Oligomycin-CONBIS-36pre,6,18.46278393297859,35.7728597651481,0,conbis-#36-post-43pre,Olig,Int2,2.9157570266412667,3.5771894987793673,S-36pre-6,3.5771894987793673,3.5335058555214194,0.04368364325794804,71,0.002271422064755534,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
1,G02,Oligomycin-CONBIS-36pre,1,35.86649166989518,28.7642877272536,0,conbis-#36-post-43pre,Olig,Int1,3.5798034799555296,3.3591346082236484,S-36pre-6,3.3591346082236484,3.1969694701466,0.1621651380770485,117,0.009804223122264652,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
2,G02,Oligomycin-CONBIS-36pre,2,34.748235584979724,25.0184237353155,0,conbis-#36-post-43pre,Olig,Int1,3.5481287961887733,3.21961250286694,S-36pre-6,3.21961250286694,3.1969694701466,0.022643032720339865,117,0.009804223122264652,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
3,G02,Oligomycin-CONBIS-36pre,3,34.84871743124186,24.1125779394938,0,conbis-#36-post-43pre,Olig,Int1,3.5510163339824405,3.1827336105539974,S-36pre-6,3.1827336105539974,3.1969694701466,-0.01423585959260254,117,0.009804223122264652,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
4,G02,Oligomycin-CONBIS-36pre,4,14.450316103523312,38.0926196899263,0,conbis-#36-post-43pre,Olig,Int2,2.670716289995526,3.6400205544428395,S-36pre-6,3.6400205544428395,3.6056641810397476,0.03435637340309181,71,0.009804223122264652,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
5,G02,Oligomycin-CONBIS-36pre,5,13.92479098526307,39.8564587125026,0,conbis-#36-post-43pre,Olig,Int2,2.633670775665728,3.685284467699444,S-36pre-6,3.685284467699444,3.6056641810397476,0.0796202866596962,71,0.009804223122264652,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
6,G02,Oligomycin-CONBIS-36pre,6,13.985544419311418,38.4936818231093,0,conbis-#36-post-43pre,Olig,Int2,2.6380242546993213,3.650494119335799,S-36pre-6,3.650494119335799,3.6056641810397476,0.044829938296051496,71,0.009804223122264652,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
1,G03,FCCP-CONBIS-36pre,1,42.80898754114108,28.8461502314689,0,conbis-#36-post-43pre,FCCP,Int1,3.756748069822086,3.361976543199788,S-36pre-6,3.361976543199788,3.2097717723012176,0.15220477089857073,117,0.0160404750291631,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
2,G03,FCCP-CONBIS-36pre,2,41.03364109686312,26.3353508438414,0,conbis-#36-post-43pre,FCCP,Int1,3.7143922448238977,3.2709121751872754,S-36pre-6,3.2709121751872754,3.2097717723012176,0.061140402886057994,117,0.0160404750291631,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
3,G03,FCCP-CONBIS-36pre,3,41.804793601340165,25.7304814542353,0,conbis-#36-post-43pre,FCCP,Int1,3.733011012413423,3.2476763379038713,S-36pre-6,3.2476763379038713,3.2097717723012176,0.037904565602653914,117,0.0160404750291631,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
1,G04,FCCP-CONBIS-36pre,1,39.64524842140548,30.3342073866973,0,conbis-#36-post-43pre,FCCP,Int1,3.6799711028519235,3.412276032379663,S-36pre-6,3.412276032379663,3.230069351002669,0.1822066813769938,117,0.03712864976185474,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
2,G04,FCCP-CONBIS-36pre,2,38.24440729506692,28.6935979799089,0,conbis-#36-post-43pre,FCCP,Int1,3.6439973350741073,3.3566740309803245,S-36pre-6,3.3566740309803245,3.230069351002669,0.12660467997765548,117,0.03712864976185474,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
3,G04,FCCP-CONBIS-36pre,3,38.35853408990336,27.9558661362365,0,conbis-#36-post-43pre,FCCP,Int1,3.6469770347361212,3.3306270572301355,S-36pre-6,3.3306270572301355,3.230069351002669,0.10055770622746651,117,0.03712864976185474,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
1,G05,Glycolysis-CONBIS-36pre,1,38.81122612508948,29.229672234246,0,conbis-#36-post-43pre,Glyco,Int1,3.6587095379013355,3.3751843657262444,S-36pre-6,3.3751843657262444,3.202124623921751,0.17305974180449343,117,0.022270989390353622,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
2,G05,Glycolysis-CONBIS-36pre,2,36.12661017806392,26.3155691965756,0,conbis-#36-post-43pre,Glyco,Int1,3.5870297178424297,3.270160748690591,S-36pre-6,3.270160748690591,3.202124623921751,0.06803612476884005,117,0.022270989390353622,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
3,G05,Glycolysis-CONBIS-36pre,3,36.64482992138496,25.1578758201233,0,conbis-#36-post-43pre,Glyco,Int1,3.601272352116803,3.2251710014049477,S-36pre-6,3.2251710014049477,3.202124623921751,0.023046377483196715,117,0.022270989390353622,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
4,G05,Glycolysis-CONBIS-36pre,4,22.59610973783793,33.913808023749,0,conbis-#36-post-43pre,Glyco,Int2,3.117777755967329,3.5238222477904038,S-36pre-6,3.5238222477904038,3.6108193348148987,-0.08699708702449496,71,0.022270989390353622,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
5,G05,Glycolysis-CONBIS-36pre,5,14.24859831957421,40.7105323447935,0,conbis-#36-post-43pre,Glyco,Int2,2.6566585383379975,3.7064868389411445,S-36pre-6,3.7064868389411445,3.6108193348148987,0.09566750412624578,71,0.022270989390353622,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
6,G05,Glycolysis-CONBIS-36pre,6,13.771808779282493,39.4873367588269,0,conbis-#36-post-43pre,Glyco,Int2,2.6226236606342033,3.675980032123505,S-36pre-6,3.675980032123505,3.6108193348148987,0.06516069730860648,71,0.022270989390353622,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
8,G05,Glycolysis-CONBIS-36pre,14,13.910867129682332,15.6836797398312,0,conbis-#36-post-43pre,Glyco,Int5,2.6326703425748654,2.752620664675008,S-36pre-6,2.752620664675008,2.522453655512123,0.23016700916288524,24,0.022270989390353622,0.011922097528065384,FALSE,NA,TRUE,SINGLE
9,G05,Glycolysis-CONBIS-36pre,15,13.54354245632307,14.3712510846231,0,conbis-#36-post-43pre,Glyco,Int5,2.605909862240353,2.66522975855754,S-36pre-6,2.66522975855754,2.522453655512123,0.1427761030454169,24,0.022270989390353622,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
1,G06,Glycolysis-CONBIS-36pre,1,37.84191330932618,25.9364133696214,0,conbis-#36-post-43pre,Glyco,Int1,3.6334173060482744,3.25564790293006,S-36pre-6,3.25564790293006,3.17672171732629,0.07892618560376985,117,0.009232112985219086,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
2,G06,Glycolysis-CONBIS-36pre,2,37.68043673516752,22.2739321357177,0,conbis-#36-post-43pre,Glyco,Int1,3.629141040277072,3.103417032172593,S-36pre-6,3.103417032172593,3.17672171732629,-0.07330468515369706,117,0.009232112985219086,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
3,G06,Glycolysis-CONBIS-36pre,3,37.06766255651106,21.4319258839876,0,conbis-#36-post-43pre,Glyco,Int1,3.61274496031922,3.0648816740423936,S-36pre-6,3.0648816740423936,3.1767217173262896,-0.11184004328389618,117,0.009232112985219086,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
4,G06,Glycolysis-CONBIS-36pre,4,20.09410437773365,30.2615416141903,0,conbis-#36-post-43pre,Glyco,Int2,3.0004264574992923,3.4098776526735737,S-36pre-6,3.4098776526735737,3.5854164282194376,-0.17553877554586397,71,0.009232112985219086,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
5,G06,Glycolysis-CONBIS-36pre,5,15.38197579566585,35.4183066145142,0,conbis-#36-post-43pre,Glyco,Int2,2.733196421084401,3.5672288224742132,S-36pre-6,3.5672288224742132,3.5854164282194376,-0.018187605745224475,71,0.009232112985219086,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
6,G06,Glycolysis-CONBIS-36pre,6,14.397083682312347,33.9339025664103,0,conbis-#36-post-43pre,Glyco,Int2,2.6670256640099503,3.524414590349174,S-36pre-6,3.524414590349174,3.5854164282194376,-0.06100183787026361,71,0.009232112985219086,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
8,G06,Glycolysis-CONBIS-36pre,14,15.015621931070863,13.9885940000023,0,conbis-#36-post-43pre,Glyco,Int5,2.709091121228222,2.6382422832696566,S-36pre-6,2.6382422832696566,2.497050748916662,0.14119153435299459,24,0.009232112985219086,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
9,G06,Glycolysis-CONBIS-36pre,15,14.25241340977021,12.3311282849742,0,conbis-#36-post-43pre,Glyco,Int5,2.6569262544636576,2.5121268202868934,S-36pre-6,2.5121268202868934,2.497050748916662,0.015076071370231372,24,0.009232112985219086,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
1,G07,Glycolysis-CONBIS-43pre,1,41.66527502532888,35.189174433616,0,conbis-#36-post-43pre,Glyco,Int1,3.7296680486843123,3.560738490802998,S-43pre-6,3.560738490802998,3.4064492383485905,0.15428925245440744,117,0.026056605517514157,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
2,G07,Glycolysis-CONBIS-43pre,2,38.67387616279322,29.645645734833,0,conbis-#36-post-43pre,Glyco,Int1,3.655164337544182,3.389315259173172,S-43pre-6,3.389315259173172,3.4064492383485905,-0.01713397917541837,117,0.026056605517514157,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
3,G07,Glycolysis-CONBIS-43pre,3,40.148073610471755,28.6369658650208,0,conbis-#36-post-43pre,Glyco,Int1,3.6925744594277985,3.3546983960132066,S-43pre-6,3.3546983960132066,3.4064492383485905,-0.05175084233538382,117,0.026056605517514157,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
4,G07,Glycolysis-CONBIS-43pre,4,32.76035187505858,34.331842529072,0,conbis-#36-post-43pre,Glyco,Int2,3.489218999924089,3.536073277135446,S-43pre-6,3.536073277135446,3.815143949241738,-0.27907067210629183,81,0.026056605517514157,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
5,G07,Glycolysis-CONBIS-43pre,5,18.97231186381643,49.4068877099784,0,conbis-#36-post-43pre,Glyco,Int2,2.942980645989889,3.9000898418022882,S-43pre-6,3.9000898418022882,3.815143949241738,0.08494589256055012,81,0.026056605517514157,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
6,G07,Glycolysis-CONBIS-43pre,6,12.387982260126476,51.2302945906973,0,conbis-#36-post-43pre,Glyco,Int2,2.516726830089143,3.9363310482897855,S-43pre-6,3.9363310482897855,3.815143949241738,0.12118709904804738,81,0.026056605517514157,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
8,G07,Glycolysis-CONBIS-43pre,14,11.291198214731343,18.7321067521017,0,conbis-#36-post-43pre,Glyco,Int5,2.4240235031529083,2.93023899022144,S-43pre-6,2.93023899022144,2.7267782699389627,0.20346072028247747,28,0.026056605517514157,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
9,G07,Glycolysis-CONBIS-43pre,15,9.78867700925581,16.0255232852796,0,conbis-#36-post-43pre,Glyco,Int5,2.2812263104602217,2.7741826565812127,S-43pre-6,2.7741826565812127,2.7267782699389627,0.04740438664225008,28,0.026056605517514157,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
1,G08,Glycolysis-CONBIS-43pre,1,47.80442272814308,36.1106000601228,0,conbis-#36-post-43pre,Glyco,Int1,3.8671181609105423,3.5865864527121603,S-43pre-6,3.5865864527121603,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
2,G08,Glycolysis-CONBIS-43pre,2,46.52891080269772,31.1509930984015,0,conbis-#36-post-43pre,Glyco,Int1,3.840073857086931,3.438846125893856,S-43pre-6,3.438846125893856,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
3,G08,Glycolysis-CONBIS-43pre,3,47.67235162265416,30.4246303467276,0,conbis-#36-post-43pre,Glyco,Int1,3.864351599291242,3.415252489144158,S-43pre-6,3.415252489144158,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
4,G08,Glycolysis-CONBIS-43pre,4,45.285422840666484,31.650805993487,0,conbis-#36-post-43pre,Glyco,Int2,3.8129851891061963,3.45476361409491,S-43pre-6,3.45476361409491,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
5,G08,Glycolysis-CONBIS-43pre,5,36.99960446785538,38.8702441951976,0,conbis-#36-post-43pre,Glyco,Int2,3.6109072225291228,3.6602290272009093,S-43pre-6,3.6602290272009093,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
6,G08,Glycolysis-CONBIS-43pre,6,28.640396182422265,47.5546068217362,0,conbis-#36-post-43pre,Glyco,Int2,3.354818175181902,3.8618786680363533,S-43pre-6,3.8618786680363533,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
8,G08,Glycolysis-CONBIS-43pre,14,28.186865823476683,20.8222132964443,0,conbis-#36-post-43pre,Glyco,Int5,3.338856118507866,3.0360203638020486,S-43pre-6,3.0360203638020486,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
9,G08,Glycolysis-CONBIS-43pre,15,27.36014748238043,16.8994302518764,0,conbis-#36-post-43pre,Glyco,Int5,3.3090874831777026,2.8272799084540132,S-43pre-6,2.8272799084540132,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
1,G09,FCCP-CONBIS-43pre,1,35.42989456436008,29.7449715796285,0,conbis-#36-post-43pre,FCCP,Int1,3.5675559429869828,3.392660095172225,S-43pre-6,3.392660095172225,3.364097408377697,0.02856268679452795,117,0.0026149657197839173,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
2,G09,FCCP-CONBIS-43pre,2,33.226120081861524,27.3703182429898,0,conbis-#36-post-43pre,FCCP,Int1,3.5033363160509823,3.3094591504234185,S-43pre-6,3.3094591504234185,3.364097408377697,-0.0546382579542785,117,0.0026149657197839173,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
3,G09,FCCP-CONBIS-43pre,3,34.48933485337856,26.4357648351143,0,conbis-#36-post-43pre,FCCP,Int1,3.540650141560658,3.274717821938223,S-43pre-6,3.274717821938223,3.364097408377697,-0.08937958643947388,117,0.0026149657197839173,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
1,G10,FCCP-CONBIS-43pre,1,41.63928887557518,39.1050828083615,0,conbis-#36-post-43pre,FCCP,Int1,3.729044165684877,3.666252453641449,S-43pre-6,3.666252453641449,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
2,G10,FCCP-CONBIS-43pre,2,39.68887575281942,31.7299329592739,0,conbis-#36-post-43pre,FCCP,Int1,3.6810709406900752,3.4572604927430106,S-43pre-6,3.4572604927430106,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
3,G10,FCCP-CONBIS-43pre,3,40.62633487564666,32.8292140398484,0,conbis-#36-post-43pre,FCCP,Int1,3.70441649858753,3.4913187909238026,S-43pre-6,3.4913187909238026,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
1,G11,Oligomycin-CONBIS-43pre,1,36.04845934231678,30.3040909504428,0,conbis-#36-post-43pre,Olig,Int1,3.584864126127478,3.411282718267736,S-43pre-6,3.411282718267736,3.3138169594123594,0.09746575885537664,117,0.003979947821499345,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
2,G11,Oligomycin-CONBIS-43pre,2,32.66461863622642,26.4167074004732,0,conbis-#36-post-43pre,Olig,Int1,3.486292493227665,3.2739966660618403,S-43pre-6,3.2739966660618403,3.313816959412359,-0.039820293350518884,117,0.003979947821499345,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
3,G11,Oligomycin-CONBIS-43pre,3,33.689776263147564,25.5955725323559,0,conbis-#36-post-43pre,Olig,Int1,3.5171944163500326,3.242419388573447,S-43pre-6,3.242419388573447,3.3138169594123594,-0.07139757083891207,117,0.003979947821499345,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
4,G11,Oligomycin-CONBIS-43pre,4,18.34107098240442,41.5200777469761,0,conbis-#36-post-43pre,Olig,Int2,2.9091428611104946,3.726177111374572,S-43pre-6,3.726177111374572,3.722511670305507,0.003665441069065115,81,0.003979947821499345,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
5,G11,Oligomycin-CONBIS-43pre,5,14.79498631292886,45.0838010176812,0,conbis-#36-post-43pre,Olig,Int2,2.694288360737102,3.8085230027794883,S-43pre-6,3.8085230027794883,3.722511670305507,0.08601133247398134,81,0.003979947821499345,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
6,G11,Oligomycin-CONBIS-43pre,6,14.036578295203393,44.7535954248617,0,conbis-#36-post-43pre,Olig,Int2,2.641666657727423,3.8011717861830494,S-43pre-6,3.8011717861830494,3.722511670305507,0.07866011587754244,81,0.003979947821499345,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
1,G12,Oligomycin-CONBIS-43pre,1,43.72736930692368,32.7981485514881,0,conbis-#36-post-43pre,Olig,Int1,3.777974205987198,3.490372067195956,S-43pre-6,3.490372067195956,3.3014652740290975,0.1889067931668585,117,0.028580221013820833,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
2,G12,Oligomycin-CONBIS-43pre,2,38.91999737959112,30.9684271262939,0,conbis-#36-post-43pre,Olig,Int1,3.661508189989722,3.432968205685201,S-43pre-6,3.432968205685201,3.3014652740290975,0.1315029316561036,117,0.028580221013820833,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
3,G12,Oligomycin-CONBIS-43pre,3,37.61955080692116,30.0109402530587,0,conbis-#36-post-43pre,Olig,Int1,3.6275238835283705,3.4015619902863086,S-43pre-6,3.4015619902863086,3.3014652740290975,0.10009671625721087,117,0.028580221013820833,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
4,G12,Oligomycin-CONBIS-43pre,4,19.495650439882233,50.502109941232,0,conbis-#36-post-43pre,Olig,Int2,2.9701913863243625,3.922015116423007,S-43pre-6,3.922015116423007,3.7101599849222455,0.21185513150076143,81,0.028580221013820833,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
5,G12,Oligomycin-CONBIS-43pre,5,17.68395736946145,54.8925382471709,0,conbis-#36-post-43pre,Olig,Int2,2.872657865276939,4.005377423926078,S-43pre-6,4.005377423926078,3.7101599849222455,0.29521743900383296,81,0.028580221013820833,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
6,G12,Oligomycin-CONBIS-43pre,6,17.881864429564516,53.6014287322419,0,conbis-#36-post-43pre,Olig,Int2,2.883787038893297,3.9815757231737803,S-43pre-6,3.9815757231737803,3.7101599849222455,0.2714157382515348,81,0.028580221013820833,0.009008114917945221,FALSE,0.007688851264744184,FALSE,NO
1,H02,Oligomycin-CONBIS-36pre,1,39.32518917408798,27.3753533323649,0,conbis-#36-post-43pre,Olig,Int1,3.6718652594626624,3.309643095171721,S-36pre-6,3.309643095171721,3.232757512371114,0.07688558280060712,117,0.005392011720883256,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
2,H02,Oligomycin-CONBIS-36pre,2,37.42697319161062,24.6486479143812,0,conbis-#36-post-43pre,Olig,Int1,3.622391652806568,3.204722047640747,S-36pre-6,3.204722047640747,3.232757512371114,-0.02803546473036675,117,0.005392011720883256,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
3,H02,Oligomycin-CONBIS-36pre,3,38.38544464613396,23.971751950808,0,conbis-#36-post-43pre,Olig,Int1,3.6476783420641166,3.1768761350873724,S-36pre-6,3.1768761350873724,3.232757512371114,-0.055881377283741464,117,0.005392011720883256,0.011922097528065384,FALSE,0.009681505217728223,FALSE,NO
