Measurement,Well,Group,Time,OCR,ECAR,PER,plate_id,Protocol,Interval,LOCR,LECAR,sample_id,x,fitted,residuals,n,mean_err_sq,median_mean_sq_err,is.out.w,mad_mean_sqE,is.out.p,out
4,G12,Oligomycin-CONBIS-43pre,4,19.495650439882233,50.502109941232,0,conbis-#36-post-43pre,Olig,Int2,2.9701913863243625,3.922015116423007,S-43pre-6,2.9701913863243625,2.7390309670496826,0.23116041927467992,78,0.015723075073821324,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
5,G12,Oligomycin-CONBIS-43pre,5,17.68395736946145,54.8925382471709,0,conbis-#36-post-43pre,Olig,Int2,2.872657865276939,4.005377423926078,S-43pre-6,2.872657865276939,2.7390309670496826,0.13362689822725624,78,0.015723075073821324,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
6,G12,Oligomycin-CONBIS-43pre,6,17.881864429564516,53.6014287322419,0,conbis-#36-post-43pre,Olig,Int2,2.883787038893297,3.9815757231737803,S-43pre-6,2.883787038893297,2.7390309670496826,0.14475607184361425,78,0.015723075073821324,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
7,G12,Oligomycin-CONBIS-43pre,10,12.66445611976235,56.6740997141663,0,conbis-#36-post-43pre,Olig,Int4,2.5387993389675696,4.0373173112063965,S-43pre-6,2.5387993389675696,2.5339042488166474,0.004895090150922099,78,0.015723075073821324,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
8,G12,Oligomycin-CONBIS-43pre,11,12.748439426884236,56.9543238570137,0,conbis-#36-post-43pre,Olig,Int4,2.5454088662217695,4.042249610751493,S-43pre-6,2.5454088662217695,2.5339042488166474,0.011504617405122059,78,0.015723075073821324,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
9,G12,Oligomycin-CONBIS-43pre,12,13.18098198229484,57.7239429812503,0,conbis-#36-post-43pre,Olig,Int4,2.5787750317841582,4.05567204379097,S-43pre-6,2.5787750317841582,2.5339042488166474,0.04487078296751073,78,0.015723075073821324,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
1,H02,Oligomycin-CONBIS-36pre,1,39.32518917408798,27.3753533323649,0,conbis-#36-post-43pre,Olig,Int1,3.6718652594626624,3.309643095171721,S-36pre-6,3.6718652594626624,3.812446186896172,-0.14058092743350933,96,0.03575390910894954,0.031048462503095862,FALSE,0.022852503395200917,FALSE,NO
2,H02,Oligomycin-CONBIS-36pre,2,37.42697319161062,24.6486479143812,0,conbis-#36-post-43pre,Olig,Int1,3.622391652806568,3.204722047640747,S-36pre-6,3.622391652806568,3.812446186896172,-0.1900545340896039,96,0.03575390910894954,0.031048462503095862,FALSE,0.022852503395200917,FALSE,NO
3,H02,Oligomycin-CONBIS-36pre,3,38.38544464613396,23.971751950808,0,conbis-#36-post-43pre,Olig,Int1,3.6476783420641166,3.1768761350873724,S-36pre-6,3.6476783420641166,3.812446186896172,-0.16476784483205517,96,0.03575390910894954,0.031048462503095862,FALSE,0.022852503395200917,FALSE,NO
4,H02,Oligomycin-CONBIS-36pre,4,19.89581777142132,35.8166357411246,0,conbis-#36-post-43pre,Olig,Int2,2.990509547403134,3.5784124709800538,S-36pre-6,2.990509547403134,2.8399428027425637,0.15056674466057018,57,0.03575390910894954,0.031048462503095862,FALSE,0.022852503395200917,FALSE,NO
5,H02,Oligomycin-CONBIS-36pre,5,18.856473681023807,38.9474039174604,0,conbis-#36-post-43pre,Olig,Int2,2.936856286289019,3.662212118425613,S-36pre-6,2.936856286289019,2.8399428027425637,0.09691348354645507,57,0.03575390910894954,0.031048462503095862,FALSE,0.022852503395200917,FALSE,NO
6,H02,Oligomycin-CONBIS-36pre,6,18.422729577091275,38.3753207136843,0,conbis-#36-post-43pre,Olig,Int2,2.913585205358614,3.64741456323229,S-36pre-6,2.913585205358614,2.8399428027425637,0.07364240261605022,57,0.03575390910894954,0.031048462503095862,FALSE,0.022852503395200917,FALSE,NO
7,H02,Oligomycin-CONBIS-36pre,10,18.38387550892658,38.082963440776,0,conbis-#36-post-43pre,Olig,Int4,2.911473949375823,3.639767028344182,S-36pre-6,2.911473949375823,2.634816084509529,0.27665786486629407,69,0.03575390910894954,0.031048462503095862,FALSE,0.022852503395200917,FALSE,NO
8,H02,Oligomycin-CONBIS-36pre,11,18.553067408368804,38.4630312799281,0,conbis-#36-post-43pre,Olig,Int4,2.920635134324876,3.64969755348557,S-36pre-6,2.920635134324876,2.634816084509529,0.2858190498153472,69,0.03575390910894954,0.031048462503095862,FALSE,0.022852503395200917,FALSE,NO
9,H02,Oligomycin-CONBIS-36pre,12,16.85231863488642,39.351256501061,0,conbis-#36-post-43pre,Olig,Int4,2.8244882517760455,3.6725279057655853,S-36pre-6,2.8244882517760455,2.6348160845095285,0.18967216726651687,69,0.03575390910894954,0.031048462503095862,FALSE,0.022852503395200917,FALSE,NO
1,H03,FCCP-CONBIS-36pre,1,36.74888820458968,28.1403825531412,0,conbis-#36-post-43pre,FCCP,Int1,3.604107972264881,3.3372056462328277,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
2,H03,FCCP-CONBIS-36pre,2,34.80351938693092,26.1003235615443,0,conbis-#36-post-43pre,FCCP,Int1,3.549718513475312,3.26194771124584,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
3,H03,FCCP-CONBIS-36pre,3,35.62124091816956,25.279220316517,0,conbis-#36-post-43pre,FCCP,Int1,3.5729421149349214,3.2299827268931063,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
4,H03,FCCP-CONBIS-36pre,7,80.59103568099287,49.5715112908783,0,conbis-#36-post-43pre,FCCP,Int3,4.3893874234884,3.903416299582223,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
5,H03,FCCP-CONBIS-36pre,8,78.68533162450868,50.4570861553102,0,conbis-#36-post-43pre,FCCP,Int3,4.365456754627522,3.921123195911605,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
6,H03,FCCP-CONBIS-36pre,9,77.98308705581306,47.7700891187286,0,conbis-#36-post-43pre,FCCP,Int3,4.35649197056022,3.8663996929795443,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
7,H03,FCCP-CONBIS-36pre,10,76.12259840237643,42.0765364563849,0,conbis-#36-post-43pre,FCCP,Int4,4.332345177451969,3.739490256495934,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
8,H03,FCCP-CONBIS-36pre,11,78.8015656858548,43.987958381899404,0,conbis-#36-post-43pre,FCCP,Int4,4.366932865776278,3.783915923324284,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
9,H03,FCCP-CONBIS-36pre,12,80.13469828659882,44.7763521046747,0,conbis-#36-post-43pre,FCCP,Int4,4.3837089473744815,3.801680145250178,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
1,H04,FCCP-CONBIS-36pre,1,51.20195610334808,27.1655794074817,0,conbis-#36-post-43pre,FCCP,Int1,3.9357777364591815,3.3019507089673237,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
2,H04,FCCP-CONBIS-36pre,2,52.04724989624202,25.2484434935364,0,conbis-#36-post-43pre,FCCP,Int1,3.9521519578580477,3.22876451000097,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
3,H04,FCCP-CONBIS-36pre,3,52.95381296423376,26.0237131818325,0,conbis-#36-post-43pre,FCCP,Int1,3.9694200801107455,3.2590081678158374,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
4,H04,FCCP-CONBIS-36pre,7,88.97070304496968,46.7263347553185,0,conbis-#36-post-43pre,FCCP,Int3,4.488307136270747,3.844307919125563,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
5,H04,FCCP-CONBIS-36pre,8,87.95643558071919,47.174315034316,0,conbis-#36-post-43pre,FCCP,Int3,4.47684164168129,3.853849571473866,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
6,H04,FCCP-CONBIS-36pre,9,86.94214584998886,45.5432129441976,0,conbis-#36-post-43pre,FCCP,Int3,4.465242907220497,3.8186616102812434,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
7,H04,FCCP-CONBIS-36pre,10,85.99834162224083,41.8513530157648,0,conbis-#36-post-43pre,FCCP,Int4,4.454328012605264,3.7341241265386786,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
8,H04,FCCP-CONBIS-36pre,11,87.17345341030139,44.0423955252368,0,conbis-#36-post-43pre,FCCP,Int4,4.467899851197585,3.7851527046811753,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
9,H04,FCCP-CONBIS-36pre,12,90.11632145193272,45.1198204914187,0,conbis-#36-post-43pre,FCCP,Int4,4.501101296399092,3.809321628711559,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
1,H05,Glycolysis-CONBIS-36pre,1,39.22242624092918,25.1401784228828,0,conbis-#36-post-43pre,Glyco,Int1,3.6692486811936416,3.22446730030807,S-36pre-6,3.6692486811936416,3.7671694359237984,-0.0979207547301568,96,0.030240060035010473,0.031048462503095862,FALSE,0.022852503395200917,FALSE,NO
2,H05,Glycolysis-CONBIS-36pre,2,36.940430479912024,23.092256885816,0,conbis-#36-post-43pre,Glyco,Int1,3.6093066281929604,3.1394973615875297,S-36pre-6,3.6093066281929604,3.7671694359237984,-0.157862807730838,96,0.030240060035010473,0.031048462503095862,FALSE,0.022852503395200917,FALSE,NO
3,H05,Glycolysis-CONBIS-36pre,3,38.30135369249926,21.6987762124706,0,conbis-#36-post-43pre,Glyco,Int1,3.6454852400136777,3.0772558632174323,S-36pre-6,3.6454852400136777,3.7671694359237984,-0.12168419591012071,96,0.030240060035010473,0.031048462503095862,FALSE,0.022852503395200917,FALSE,NO
4,H05,Glycolysis-CONBIS-36pre,4,22.483939569707662,30.3874848698836,0,conbis-#36-post-43pre,Glyco,Int2,3.1128012574341914,3.4140308417361895,S-36pre-6,3.1128012574341914,2.7946660517701902,0.318135205664001,57,0.030240060035010473,0.031048462503095862,FALSE,0.022852503395200917,FALSE,NO
5,H05,Glycolysis-CONBIS-36pre,5,17.950277502235448,34.8717208741413,0,conbis-#36-post-43pre,Glyco,Int2,2.8876055745493527,3.5516762106066637,S-36pre-6,2.8876055745493527,2.7946660517701902,0.09293952277916234,57,0.030240060035010473,0.031048462503095862,FALSE,0.022852503395200917,FALSE,NO
6,H05,Glycolysis-CONBIS-36pre,6,16.981949245386556,32.9254537936213,0,conbis-#36-post-43pre,Glyco,Int2,2.832150970842671,3.494246030180418,S-36pre-6,2.832150970842671,2.7946660517701902,0.037484919072480645,57,0.030240060035010473,0.031048462503095862,FALSE,0.022852503395200917,FALSE,NO
1,H06,Glycolysis-CONBIS-36pre,1,23.605111539964383,24.5139275538068,0,conbis-#36-post-43pre,Glyco,Int1,3.161463279255647,3.199241427615871,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
2,H06,Glycolysis-CONBIS-36pre,2,22.30461390518102,23.1244479535182,0,conbis-#36-post-43pre,Glyco,Int1,3.104793558642518,3.1408904108332476,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
3,H06,Glycolysis-CONBIS-36pre,3,20.77941025611552,22.1683250457293,0,conbis-#36-post-43pre,Glyco,Int1,3.033962604908174,3.0986644702883153,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
4,H06,Glycolysis-CONBIS-36pre,4,8.432051405503952,31.1257405624839,0,conbis-#36-post-43pre,Glyco,Int2,2.132040088258596,3.4380351476739923,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
5,H06,Glycolysis-CONBIS-36pre,5,1.7705542942352785,34.6765912418767,0,conbis-#36-post-43pre,Glyco,Int2,0.5712926581460998,3.5460648553246625,S-36pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
1,H07,Glycolysis-CONBIS-43pre,1,44.69863384649568,30.3340946888267,0,conbis-#36-post-43pre,Glyco,Int1,3.7999429384342562,3.4122723171653995,S-43pre-6,3.7999429384342562,3.72058651184002,0.07935642659423595,120,0.10870983542715829,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
2,H07,Glycolysis-CONBIS-43pre,2,42.66411759232692,28.3746013093753,0,conbis-#36-post-43pre,Glyco,Int1,3.75335822953693,3.3454944249319394,S-43pre-6,3.75335822953693,3.72058651184002,0.0327717176969096,120,0.10870983542715829,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
3,H07,Glycolysis-CONBIS-43pre,3,43.77222404020086,27.5959036891021,0,conbis-#36-post-43pre,Glyco,Int1,3.778999461888178,3.3176673446466842,S-43pre-6,3.778999461888178,3.72058651184002,0.058412950048157844,120,0.10870983542715829,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
4,H07,Glycolysis-CONBIS-43pre,4,30.22178254543838,36.975818365282,0,conbis-#36-post-43pre,Glyco,Int2,3.408562940725076,3.6102641412872143,S-43pre-6,3.408562940725076,2.7480831276864124,0.6604798130386635,78,0.10870983542715829,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
5,H07,Glycolysis-CONBIS-43pre,5,20.65132488628798,47.3903637137239,0,conbis-#36-post-43pre,Glyco,Int2,3.027779476491207,3.8584189108545375,S-43pre-6,3.027779476491207,2.748083127686412,0.2796963488047951,78,0.10870983542715829,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
6,H07,Glycolysis-CONBIS-43pre,6,19.109406975667238,46.6033700061331,0,conbis-#36-post-43pre,Glyco,Int2,2.9501807256234867,3.8416728562449776,S-43pre-6,2.9501807256234867,2.7480831276864124,0.20209759793707435,78,0.10870983542715829,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
1,H08,Glycolysis-CONBIS-43pre,1,30.950252148516384,32.3360940387538,0,conbis-#36-post-43pre,Glyco,Int1,3.4323811460607914,3.4761840688322527,S-43pre-6,3.4323811460607914,3.5945026376786102,-0.16212149161781886,120,0.1374956410188968,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
2,H08,Glycolysis-CONBIS-43pre,2,33.03155565629842,28.7684962947387,0,conbis-#36-post-43pre,Glyco,Int1,3.49746333657694,3.359280909765079,S-43pre-6,3.49746333657694,3.59450263767861,-0.09703930110167011,120,0.1374956410188968,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
3,H08,Glycolysis-CONBIS-43pre,3,34.34367219266766,28.7016475410999,0,conbis-#36-post-43pre,Glyco,Int1,3.53641778605571,3.3569545267311733,S-43pre-6,3.53641778605571,3.59450263767861,-0.05808485162289998,120,0.1374956410188968,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
4,H08,Glycolysis-CONBIS-43pre,4,22.20802586507797,35.4044898222914,0,conbis-#36-post-43pre,Glyco,Int2,3.100453748997616,3.5668386432355152,S-43pre-6,3.100453748997616,2.6219992535250016,0.4784544954726141,78,0.1374956410188968,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
5,H08,Glycolysis-CONBIS-43pre,5,12.620831270927418,46.9812449715963,0,conbis-#36-post-43pre,Glyco,Int2,2.5353487242724166,3.849748478913625,S-43pre-6,2.5353487242724166,2.621999253525002,-0.08665052925258523,78,0.1374956410188968,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
6,H08,Glycolysis-CONBIS-43pre,6,7.617450621224317,50.2296490762219,0,conbis-#36-post-43pre,Glyco,Int2,2.0304417495756955,3.9166054713991434,S-43pre-6,2.0304417495756955,2.621999253525002,-0.5915575039493066,78,0.1374956410188968,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
1,H09,FCCP-CONBIS-43pre,1,30.154739883245682,33.8956687239477,0,conbis-#36-post-43pre,FCCP,Int1,3.4063421208748883,3.5232872399683712,S-43pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
2,H09,FCCP-CONBIS-43pre,2,31.296031484336122,29.5867828856508,0,conbis-#36-post-43pre,FCCP,Int1,3.443491299869798,3.387327737475008,S-43pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
3,H09,FCCP-CONBIS-43pre,3,30.00697661190976,27.8526533125213,0,conbis-#36-post-43pre,FCCP,Int1,3.4014299083560533,3.326928233379998,S-43pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
4,H09,FCCP-CONBIS-43pre,7,68.27023604296578,55.2226499001537,0,conbis-#36-post-43pre,FCCP,Int3,4.22347388891602,4.0113731934012105,S-43pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
5,H09,FCCP-CONBIS-43pre,8,68.25562564238818,56.8616020535387,0,conbis-#36-post-43pre,FCCP,Int3,4.22325985766285,4.040620281231117,S-43pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
6,H09,FCCP-CONBIS-43pre,9,67.47508667698156,55.3498070195941,0,conbis-#36-post-43pre,FCCP,Int3,4.211758443482444,4.0136731726010355,S-43pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
7,H09,FCCP-CONBIS-43pre,10,82.78545542286473,61.7504251013194,0,conbis-#36-post-43pre,FCCP,Int4,4.4162523868171935,4.123100859716284,S-43pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
8,H09,FCCP-CONBIS-43pre,11,83.28906642406159,63.2197981397155,0,conbis-#36-post-43pre,FCCP,Int4,4.422317285144625,4.146617513800968,S-43pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
9,H09,FCCP-CONBIS-43pre,12,84.62206561939722,64.7056616547954,0,conbis-#36-post-43pre,FCCP,Int4,4.438195055528109,4.169848703934903,S-43pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
1,H10,FCCP-CONBIS-43pre,1,48.81007962953558,37.3432599358002,0,conbis-#36-post-43pre,FCCP,Int1,3.8879368413161965,3.6201524384217065,S-43pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
2,H10,FCCP-CONBIS-43pre,2,44.99633286315532,32.4079951512596,0,conbis-#36-post-43pre,FCCP,Int1,3.8065809945197904,3.478405156284839,S-43pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
3,H10,FCCP-CONBIS-43pre,3,44.73494297759706,31.5667048978757,0,conbis-#36-post-43pre,FCCP,Int1,3.8007549183278417,3.4521029226491358,S-43pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
4,H10,FCCP-CONBIS-43pre,7,99.54932509815117,70.8139750917038,0,conbis-#36-post-43pre,FCCP,Int3,4.6006532509608675,4.260056369522068,S-43pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
5,H10,FCCP-CONBIS-43pre,8,97.48414456433267,70.9925649031264,0,conbis-#36-post-43pre,FCCP,Int3,4.579689744926761,4.262575151883551,S-43pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
6,H10,FCCP-CONBIS-43pre,9,96.01039233776146,69.8182360268737,0,conbis-#36-post-43pre,FCCP,Int3,4.564456439127196,4.245895236775577,S-43pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
7,H10,FCCP-CONBIS-43pre,10,105.42358564004613,74.9505160696078,0,conbis-#36-post-43pre,FCCP,Int4,4.657986383749851,4.316828110043351,S-43pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
8,H10,FCCP-CONBIS-43pre,11,106.13846611347168,76.2696298874812,0,conbis-#36-post-43pre,FCCP,Int4,4.66474452575464,4.33427482350253,S-43pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
9,H10,FCCP-CONBIS-43pre,12,107.32677270717113,77.6525391780717,0,conbis-#36-post-43pre,FCCP,Int4,4.675878131161928,4.352244249357177,S-43pre-6,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
1,H11,Oligomycin-CONBIS-43pre,1,33.420234281839384,35.1508060253057,0,conbis-#36-post-43pre,Olig,Int1,3.5091615333712634,3.5596475490124164,S-43pre-6,3.5091615333712634,3.4736699626338434,0.03549157073741978,120,0.08328837012468333,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
2,H11,Oligomycin-CONBIS-43pre,2,31.89483185156142,33.1063638095919,0,conbis-#36-post-43pre,Olig,Int1,3.4624439857427722,3.499725524011928,S-43pre-6,3.4624439857427722,3.4736699626338434,-0.011225976891071366,120,0.08328837012468333,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
3,H11,Oligomycin-CONBIS-43pre,3,32.882675403657856,31.5073559360385,0,conbis-#36-post-43pre,Olig,Int1,3.4929459356021115,3.450221040348621,S-43pre-6,3.4929459356021115,3.4736699626338434,0.019275972968267982,120,0.08328837012468333,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
4,H11,Oligomycin-CONBIS-43pre,4,14.560567793863042,47.4836894541522,0,conbis-#36-post-43pre,Olig,Int2,2.678317038839436,3.8603862721596287,S-43pre-6,2.678317038839436,2.5011665784802357,0.17715046035920032,78,0.08328837012468333,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
5,H11,Oligomycin-CONBIS-43pre,5,12.09516833053864,52.6131740261297,0,conbis-#36-post-43pre,Olig,Int2,2.492806061330886,3.9629665451551297,S-43pre-6,2.492806061330886,2.5011665784802353,-0.008360517149349418,78,0.08328837012468333,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
6,H11,Oligomycin-CONBIS-43pre,6,10.839776575048417,51.5325818907706,0,conbis-#36-post-43pre,Olig,Int2,2.383222384641192,3.9422142656991555,S-43pre-6,2.383222384641192,2.5011665784802353,-0.11794419383904328,78,0.08328837012468333,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
7,H11,Oligomycin-CONBIS-43pre,10,8.977192669729241,54.8952431687297,0,conbis-#36-post-43pre,Olig,Int4,2.1946872131407846,4.005426699383228,S-43pre-6,2.1946872131407846,2.2960398602472,-0.10135264710641559,78,0.08328837012468333,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
8,H11,Oligomycin-CONBIS-43pre,11,9.225755777185324,55.924817740537,0,conbis-#36-post-43pre,Olig,Int4,2.2219991136369117,4.024008248372885,S-43pre-6,2.2219991136369117,2.2960398602472,-0.07404074661028846,78,0.08328837012468333,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
9,H11,Oligomycin-CONBIS-43pre,12,8.47170310951905,55.7222868994394,0,conbis-#36-post-43pre,Olig,Int4,2.1367315639550135,4.020380190772883,S-43pre-6,2.1367315639550135,2.2960398602472005,-0.15930829629218682,78,0.08328837012468333,0.07715476558794171,FALSE,0.0681740599544879,FALSE,NO
1,A02,Oligomycin-ConBIS ID#35 pre,1,38.89917553794227,34.7208202801364,0,conbis-#35pre,Olig,Int1,3.660973056002425,3.5473395150930354,36-pre-7,3.660973056002425,3.5637247396304974,0.09724831637192774,111,0.038740466005196116,0.01885242432168308,FALSE,0.016016021619778872,FALSE,NO
2,A02,Oligomycin-ConBIS ID#35 pre,2,39.743425108989484,27.8770746812878,0,conbis-#35pre,Olig,Int1,3.6824444213560916,3.3278046550389164,36-pre-7,3.6824444213560916,3.5637247396304974,0.11871968172559418,111,0.038740466005196116,0.01885242432168308,FALSE,0.016016021619778872,FALSE,NO
3,A02,Oligomycin-ConBIS ID#35 pre,3,39.944855015870516,26.7661992259434,0,conbis-#35pre,Olig,Int1,3.6874998783334894,3.287139868593265,36-pre-7,3.6874998783334894,3.5637247396304974,0.12377513870299194,111,0.038740466005196116,0.01885242432168308,FALSE,0.016016021619778872,FALSE,NO
